Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2021-06-28 00:00:00-04:00,401.36791246800897,401.8189009566946,400.1652287077761,401.6497802734375,53159600,0.0,0.0,0.0
2021-06-29 00:00:00-04:00,402.0350569786464,402.6739765145748,401.33035872377803,401.8659362792969,35970500,0.0,0.0,0.0
2021-06-30 00:00:00-04:00,401.40552932754713,402.8807046128434,401.3773425432404,402.2041931152344,64827900,0.0,0.0,0.0
2021-07-01 00:00:00-04:00,402.9652905654526,404.5908050283999,402.8995118398092,404.4310607910156,53441000,0.0,0.0,0.0
2021-07-02 00:00:00-04:00,405.5961445685343,407.87936005714425,404.51558429333807,407.5223083496094,57697700,0.0,0.0,0.0
2021-07-06 00:00:00-04:00,407.57860135192897,407.7947190990981,404.0363291087906,406.7799377441406,68710400,0.0,0.0,0.0
2021-07-07 00:00:00-04:00,407.46595413696065,408.499517372538,405.44582475675105,408.2176208496094,63549500,0.0,0.0,0.0
2021-07-08 00:00:00-04:00,402.8806657894251,405.6524902342203,401.6967636141339,404.89141845703125,97595200,0.0,0.0,0.0
2021-07-09 00:00:00-04:00,406.40417418784455,409.51424014433434,404.69409956711894,409.21356201171875,76238600,0.0,0.0,0.0
2021-07-12 00:00:00-04:00,409.1290213300447,410.93306153821294,408.69681441503684,410.6793518066406,52889600,0.0,0.0,0.0
2021-07-13 00:00:00-04:00,409.8900906791253,411.3934527310656,409.01627170163516,409.27935791015625,52911300,0.0,0.0,0.0
2021-07-14 00:00:00-04:00,410.98001241451976,411.4686215512165,408.6404234073977,409.89007568359375,64130400,0.0,0.0,0.0
2021-07-15 00:00:00-04:00,408.5464858744355,409.2229973856593,406.5827300635527,408.4901123046875,55126400,0.0,0.0,0.0
2021-07-16 00:00:00-04:00,409.67394399277407,409.7209124013847,404.89139582198015,405.2860107421875,75874700,0.0,0.0,0.0
2021-07-19 00:00:00-04:00,400.4471526449849,405.3518538666455,396.48204913878226,399.30084228515625,147987000,0.0,0.0,0.0
2021-07-20 00:00:00-04:00,399.9679696907391,406.300878124811,399.16930585570464,405.02301025390625,99608200,0.0,0.0,0.0
2021-07-21 00:00:00-04:00,406.2256517266708,408.44311713039826,404.97599944679223,408.3021545410156,64724400,0.0,0.0,0.0
2021-07-22 00:00:00-04:00,408.48065410397567,409.4014700806899,407.4940880872588,409.15716552734375,47878500,0.0,0.0,0.0
2021-07-23 00:00:00-04:00,411.0927383028575,413.7048185262917,410.4068503952386,413.3665771484375,63766600,0.0,0.0,0.0
2021-07-26 00:00:00-04:00,412.7745828958248,414.39069177202066,412.7276144896714,414.38128662109375,43719200,0.0,0.0,0.0
2021-07-27 00:00:00-04:00,413.33843005163095,413.366616835825,409.6551944295432,412.4927978515625,67397100,0.0,0.0,0.0
2021-07-28 00:00:00-04:00,413.12224152861904,413.7047874183934,410.89539993579183,412.3235778808594,52472400,0.0,0.0,0.0
2021-07-29 00:00:00-04:00,413.25383798722675,415.1142229497678,413.244432835135,414.03369140625,47435300,0.0,0.0,0.0
2021-07-30 00:00:00-04:00,411.4592154045569,413.4793446420124,411.32765796830415,412.0229797363281,68951200,0.0,0.0,0.0
2021-08-02 00:00:00-04:00,413.74243239731,414.2967915787936,410.80148711775246,411.1585388183594,58783300,0.0,0.0,0.0
2021-08-03 00:00:00-04:00,411.95723817541773,414.62569233395925,409.75858289001906,414.5035400390625,58053900,0.0,0.0,0.0
2021-08-04 00:00:00-04:00,413.21626628316693,414.4753237326035,412.2297001895343,412.464599609375,46732200,0.0,0.0,0.0
2021-08-05 00:00:00-04:00,413.62967177045795,415.1612205024383,413.3102120156651,415.07666015625,38969700,0.0,0.0,0.0
2021-08-06 00:00:00-04:00,415.3961755438749,416.18543422157984,415.1142790112494,415.7626037597656,46930000,0.0,0.0,0.0
2021-08-09 00:00:00-04:00,415.7343710161899,416.0538307784521,414.6538394461939,415.42431640625,41222600,0.0,0.0,0.0
2021-08-10 00:00:00-04:00,415.87529184094507,416.6551739287781,415.1894039248862,415.9410705566406,43339300,0.0,0.0,0.0
2021-08-11 00:00:00-04:00,417.0122013066696,417.0685748670529,415.88467275051914,416.974609375,44034300,0.0,0.0,0.0
2021-08-12 00:00:00-04:00,416.8243736806364,418.3653278445294,415.92236781659506,418.224365234375,38909400,0.0,0.0,0.0
2021-08-13 00:00:00-04:00,418.6752988088245,419.00416370969447,418.18671837060634,418.9853820800781,39470300,0.0,0.0,0.0
2021-08-16 00:00:00-04:00,417.67933383173784,420.1034831034583,416.1195983231061,419.9719543457031,73740000,0.0,0.0,0.0
2021-08-17 00:00:00-04:00,417.4067743613285,418.08328569231276,414.221553822197,417.2188720703125,92673900,0.0,0.0,0.0
2021-08-18 00:00:00-04:00,416.20414359044753,417.77328419430097,412.4081899435472,412.6524658203125,89351900,0.0,0.0,0.0
2021-08-19 00:00:00-04:00,409.9182299315039,414.49409427742756,409.7772960279677,413.2913818359375,92812200,0.0,0.0,0.0
2021-08-20 00:00:00-04:00,413.6391610177318,416.90894309875523,413.1505517969811,416.580078125,72008700,0.0,0.0,0.0
2021-08-23 00:00:00-04:00,418.27131541425854,421.15588723398355,416.6552062239017,420.2444763183594,54973000,0.0,0.0,0.0
2021-08-24 00:00:00-04:00,420.9115295410156,421.44710704404645,420.3947623411215,420.9115295410156,38744700,0.0,0.0,0.0
2021-08-25 00:00:00-04:00,421.0995066942213,422.31156706123744,420.7236446811897,421.7947998046875,40529700,0.0,0.0,0.0
2021-08-26 00:00:00-04:00,421.5128408614737,421.7477402477029,419.21084408097255,419.3048095703125,57829600,0.0,0.0,0.0
2021-08-27 00:00:00-04:00,420.11285753190714,423.4296357803634,420.0564839720999,423.0538024902344,77235100,0.0,0.0,0.0
2021-08-30 00:00:00-04:00,423.7302825534086,425.7034430235018,423.48597802947864,424.9141845703125,48357400,0.0,0.0,0.0
2021-08-31 00:00:00-04:00,424.82024545480607,425.1584868096362,423.683340446527,424.28466796875,59300200,0.0,0.0,0.0
2021-09-01 00:00:00-04:00,425.22429623742056,425.7410634582663,424.2752934663014,424.51019287109375,48721400,0.0,0.0,0.0
2021-09-02 00:00:00-04:00,425.9384975212959,426.6243855894502,424.6136611327955,425.81634521484375,42501000,0.0,0.0,0.0
2021-09-03 00:00:00-04:00,424.6793257059568,426.2296559823971,424.27527695301467,425.7128601074219,47170500,0.0,0.0,0.0
2021-09-07 00:00:00-04:00,425.3652624941409,425.4592279980526,423.5142538966394,424.1907653808594,51671500,0.0,0.0,0.0
2021-09-08 00:00:00-04:00,423.65519908257835,424.3880841041836,421.74778832170443,423.6739807128906,56181900,0.0,0.0,0.0
2021-09-09 00:00:00-04:00,423.47664366355934,425.23368656226256,421.6162301197451,421.86053466796875,57970400,0.0,0.0,0.0
2021-09-10 00:00:00-04:00,423.796146058895,424.2189478107895,418.4122410241399,418.5343933105469,89948200,0.0,0.0,0.0
2021-09-13 00:00:00-04:00,421.5411274345474,421.8042136445405,417.2847223106919,419.60552978515625,83738600,0.0,0.0,0.0
2021-09-14 00:00:00-04:00,421.0524576426946,421.25917025465293,416.4484352937043,417.341064453125,78197100,0.0,0.0,0.0
2021-09-15 00:00:00-04:00,417.7638680701213,421.3249508984544,416.65514981646095,420.82696533203125,78792200,0.0,0.0,0.0
2021-09-16 00:00:00-04:00,420.30081550036397,421.2779763825917,417.2001261406688,420.1598815917969,77786700,0.0,0.0,0.0
2021-09-17 00:00:00-04:00,419.3850447458292,419.8092009655331,415.70885157843173,416.0670471191406,118425000,1.428,0.0,0.0
2021-09-20 00:00:00-04:00,409.92127316182945,411.50484731751953,404.24675595478044,409.1294860839844,166445500,0.0,0.0,0.0
2021-09-21 00:00:00-04:00,411.4765989731629,412.77740239408223,408.2151839034243,408.7430419921875,92526100,0.0,0.0,0.0
2021-09-22 00:00:00-04:00,411.0241068459511,414.7756961285755,408.85612048010717,412.730224609375,102350100,0.0,0.0,0.0
2021-09-23 00:00:00-04:00,414.6060020669827,419.35675292340466,414.3703501422846,417.744873046875,76396000,0.0,0.0,0.0
2021-09-24 00:00:00-04:00,416.10477159971555,419.1494050182944,415.8879614592612,418.4330139160156,62094800,0.0,0.0,0.0
2021-09-27 00:00:00-04:00,417.3961280845496,418.56495246869713,416.5383515953073,417.23590087890625,61371100,0.0,0.0,0.0
2021-09-28 00:00:00-04:00,414.45525091590594,414.78516941905406,408.0926478816121,408.827880859375,130436300,0.0,0.0,0.0
2021-09-29 00:00:00-04:00,410.213572952659,411.95740348518495,408.9504816995836,409.51605224609375,82329200,0.0,0.0,0.0
2021-09-30 00:00:00-04:00,410.9958289550851,411.70278478161407,404.17135791481275,404.5107116699219,140506000,0.0,0.0,0.0
2021-10-01 00:00:00-04:00,406.2451416508228,411.0052997880748,402.7103622124351,409.3180236816406,129240100,0.0,0.0,0.0
2021-10-04 00:00:00-04:00,408.14924664359336,409.0541422306013,401.8903159820179,404.03948974609375,128570000,0.0,0.0,0.0
2021-10-05 00:00:00-04:00,405.54759580480123,410.4962870615469,404.7464021380248,408.24346923828125,90682500,0.0,0.0,0.0
2021-10-06 00:00:00-04:00,404.6332078979385,410.1474688443581,403.00251494341944,409.9400939941406,113032200,0.0,0.0,0.0
2021-10-07 00:00:00-04:00,413.22985073007703,416.33100970659876,413.05075294528,413.4843444824219,72437500,0.0,0.0,0.0
2021-10-08 00:00:00-04:00,414.25727336121037,414.64374599907245,412.0986935121197,412.730224609375,74557400,0.0,0.0,0.0
2021-10-11 00:00:00-04:00,412.07042992014857,414.9925198577681,409.67619805003494,409.7421875,65233300,0.0,0.0,0.0
2021-10-12 00:00:00-04:00,410.6660060780951,411.0713205807312,407.94185537549487,408.733642578125,71181200,0.0,0.0,0.0
2021-10-13 00:00:00-04:00,409.7610137268703,411.02410468083355,406.77296321895665,410.20404052734375,72974000,0.0,0.0,0.0
2021-10-14 00:00:00-04:00,413.8802418864106,417.25479409651945,413.4089379616776,417.1039733886719,70236800,0.0,0.0,0.0
2021-10-15 00:00:00-04:00,419.22477104800544,420.64811786818393,418.602646519307,420.2804870605469,66260200,0.0,0.0,0.0
2021-10-18 00:00:00-04:00,418.48961233422193,421.86413581254226,417.8297753264415,421.5248107910156,62213200,0.0,0.0,0.0
2021-10-19 00:00:00-04:00,423.15553826181207,424.842785639923,422.5428201325496,424.7768249511719,46996800,0.0,0.0,0.0
2021-10-20 00:00:00-04:00,425.23865361845753,426.7468318240217,425.1255452871089,426.4451904296875,49571600,0.0,0.0,0.0
2021-10-21 00:00:00-04:00,425.8419419107225,427.7837117980896,425.40835035029045,427.5574951171875,41305400,0.0,0.0,0.0
2021-10-22 00:00:00-04:00,427.12384568285273,428.5754696428719,425.1632054936649,427.1144104003906,58845100,0.0,0.0,0.0
2021-10-25 00:00:00-04:00,428.20795801883787,429.73497836531004,426.4264438699913,429.4050598144531,45214500,0.0,0.0,0.0
2021-10-26 00:00:00-04:00,430.96035730094394,432.17630081960397,429.41446648729857,429.79150390625,56075100,0.0,0.0,0.0
2021-10-27 00:00:00-04:00,430.25331425071147,430.92255769132396,427.81193489095295,427.8873596191406,72438000,0.0,0.0,0.0
2021-10-28 00:00:00-04:00,429.32017873980527,432.09144821971626,429.310772221921,432.01605224609375,51437900,0.0,0.0,0.0
2021-10-29 00:00:00-04:00,429.7066504349592,433.18487581977735,429.4144442929163,432.8926696777344,70162400,0.0,0.0,0.0
2021-11-01 00:00:00-04:00,433.88232651519985,434.2593926199993,431.9028732955281,433.63726806640625,48433600,0.0,0.0,0.0
2021-11-02 00:00:00-04:00,433.8069896668776,435.70164066708185,433.6750107589926,435.39056396484375,48908400,0.0,0.0,0.0
2021-11-03 00:00:00-04:00,434.82491407609774,438.453959420675,434.38188731300227,438.04864501953125,52509800,0.0,0.0,0.0
2021-11-04 00:00:00-04:00,438.6519776741961,440.1978683644072,438.3032173703606,440.113037109375,52847100,0.0,0.0,0.0
2021-11-05 00:00:00-04:00,442.34697047164906,443.63833850613855,440.1224299556743,441.6400146484375,66390600,0.0,0.0,0.0
2021-11-08 00:00:00-05:00,442.74291629469593,443.2424973018923,441.3290045272223,442.01708984375,50405200,0.0,0.0,0.0
2021-11-09 00:00:00-05:00,442.3847223182138,442.6203742803155,439.1421490184052,440.5560607910156,51149100,0.0,0.0,0.0
2021-11-10 00:00:00-05:00,438.85934412646145,440.5560554928544,435.52253309482785,437.0118408203125,69429700,0.0,0.0,0.0
2021-11-11 00:00:00-05:00,438.51061696658724,438.5860417082733,437.1344174749775,437.15325927734375,34848500,0.0,0.0,0.0
2021-11-12 00:00:00-05:00,438.4257305483091,441.0084666869661,437.4736874755457,440.45233154296875,53466700,0.0,0.0,0.0
2021-11-15 00:00:00-05:00,441.74369494731434,441.9039221504196,439.47200689409635,440.6031188964844,46980500,0.0,0.0,0.0
2021-11-16 00:00:00-05:00,440.33922565746155,443.48753224066024,440.2638296909527,442.34698486328125,48857500,0.0,0.0,0.0
2021-11-17 00:00:00-05:00,442.08305932224823,442.26215710599143,440.6503058184097,441.2724304199219,47858300,0.0,0.0,0.0
2021-11-18 00:00:00-05:00,442.30931229475857,443.0351387724861,439.57575519666824,442.7712097167969,50625600,0.0,0.0,0.0
2021-11-19 00:00:00-05:00,442.65802009464244,443.9117045350223,441.61173927995986,441.9793701171875,57315600,0.0,0.0,0.0
2021-11-22 00:00:00-05:00,443.8645720191761,446.3624767742698,440.52773256865373,440.735107421875,72762000,0.0,0.0,0.0
2021-11-23 00:00:00-05:00,440.4051883866977,442.17729553626265,437.79417530890146,441.31951904296875,73206500,0.0,0.0,0.0
2021-11-24 00:00:00-05:00,439.31178380523045,442.6203463495124,438.49171963144255,442.497802734375,61858800,0.0,0.0,0.0
2021-11-26 00:00:00-05:00,435.8053377166632,437.2758037551741,431.4976126635115,432.6287536621094,112669600,0.0,0.0,0.0
2021-11-29 00:00:00-05:00,437.43599642318605,439.78308057442894,435.23029768476994,437.9355773925781,86268800,0.0,0.0,0.0
2021-11-30 00:00:00-05:00,435.48479460121024,437.3982872450258,429.1693109652695,429.4143981933594,148559600,0.0,0.0,0.0
2021-12-01 00:00:00-05:00,435.14550168253277,438.00160231739363,424.4468968317913,424.64483642578125,131939200,0.0,0.0,0.0
2021-12-02 00:00:00-05:00,424.8616257685235,432.72297140039274,424.46571783383473,431.1488037109375,127637800,0.0,0.0,0.0
2021-12-03 00:00:00-05:00,432.81727314488893,433.8823958863184,423.15554236979483,427.39727783203125,137331600,0.0,0.0,0.0
2021-12-06 00:00:00-05:00,429.9517051824305,434.3442610310532,427.52919620571214,432.45904541015625,98977500,0.0,0.0,0.0
2021-12-07 00:00:00-05:00,437.7565915660968,441.97005054252094,432.32716019617743,441.40447998046875,95484700,0.0,0.0,0.0
2021-12-08 00:00:00-05:00,441.80032558687594,443.02570432644137,440.0376246848535,442.5732421875,72238800,0.0,0.0,0.0
2021-12-09 00:00:00-05:00,441.281795905493,442.6768656791159,439.3871739598031,439.5851135253906,61272600,0.0,0.0,0.0
2021-12-10 00:00:00-05:00,442.2998872884148,443.87402627279704,439.7359928119884,443.72320556640625,77159800,0.0,0.0,0.0
2021-12-13 00:00:00-05:00,443.2047464865836,443.55350675639556,439.50971139770047,439.7925109863281,87724700,0.0,0.0,0.0
2021-12-14 00:00:00-05:00,436.5122908896429,439.0101960824684,433.83528789373645,436.76678466796875,97264100,0.0,0.0,0.0
2021-12-15 00:00:00-05:00,436.82327018478196,443.83624496291236,434.29705970277206,443.5911865234375,116899300,0.0,0.0,0.0
2021-12-16 00:00:00-05:00,445.4481988016898,445.73096965038803,438.1241173932083,439.679443359375,116568600,0.0,0.0,0.0
2021-12-17 00:00:00-05:00,436.5890765889238,439.60656170872556,433.28782720309647,434.99993896484375,135511600,1.633,0.0,0.0
2021-12-20 00:00:00-05:00,429.90142998069797,430.771659603725,426.742062864258,430.3743896484375,107134800,0.0,0.0,0.0
2021-12-21 00:00:00-05:00,433.8080425274013,438.15927714312926,431.6324396531206,438.01739501953125,69806300,0.0,0.0,0.0
2021-12-22 00:00:00-05:00,437.7620043411423,442.51050887196607,437.56334050223455,442.3970031738281,58890200,0.0,0.0,0.0
2021-12-23 00:00:00-05:00,443.3997320049562,446.65369714760357,443.29569472408735,445.1496887207031,56439700,0.0,0.0,0.0
2021-12-27 00:00:00-05:00,446.530731260908,451.49680835120154,446.4834468354877,451.44952392578125,56808600,0.0,0.0,0.0
2021-12-28 00:00:00-05:00,451.88463421803556,452.9156829394374,450.31440448987655,451.0805969238281,47274600,0.0,0.0,0.0
2021-12-29 00:00:00-05:00,451.1846635723899,452.6792035816923,450.181991278277,451.6576232910156,54503000,0.0,0.0,0.0
2021-12-30 00:00:00-05:00,452.08320230898494,453.09534288404825,449.9454443292258,450.408935546875,55329000,0.0,0.0,0.0
2021-12-31 00:00:00-05:00,449.9171118694179,451.0711058110778,448.99956890774945,449.27386474609375,65237400,0.0,0.0,0.0
2022-01-03 00:00:00-05:00,450.5413723302358,452.00756463480985,448.2238872560393,451.8751220703125,72668200,0.0,0.0,0.0
2022-01-04 00:00:00-05:00,453.303514080452,454.0224220905845,449.8603534710493,451.72381591796875,71178700,0.0,0.0,0.0
2022-01-05 00:00:00-05:00,451.35491502576446,452.13057588020047,442.9551459366762,443.04974365234375,104538900,0.0,0.0,0.0
2022-01-06 00:00:00-05:00,442.58622998244016,445.35776682155085,440.25924753685416,442.6335144042969,86858900,0.0,0.0,0.0
2022-01-07 00:00:00-05:00,442.6430005573575,443.8253998227985,439.5214491762915,440.8835754394531,85111600,0.0,0.0,0.0
2022-01-10 00:00:00-05:00,437.6768689948834,440.5524428650343,431.90675552654443,440.33489990234375,119362000,0.0,0.0,0.0
2022-01-11 00:00:00-05:00,440.07009675611505,444.44023980411635,437.0620510983953,444.34564208984375,74303100,0.0,0.0,0.0
2022-01-12 00:00:00-05:00,446.086117009949,447.6090622228809,443.57943642604664,445.54693603515625,67605400,0.0,0.0,0.0
2022-01-13 00:00:00-05:00,446.65373642376653,447.306423196045,438.3769406985268,439.4079895019531,91173100,0.0,0.0,0.0
2022-01-14 00:00:00-05:00,436.24855229559944,439.9376320291072,435.0283082374195,439.587646484375,95890900,0.0,0.0,0.0
2022-01-18 00:00:00-05:00,434.8770338712504,435.0851373217652,430.686617297019,431.80279541015625,109709100,0.0,0.0,0.0
2022-01-19 00:00:00-05:00,433.35409317640193,434.7540355227191,427.0447975842269,427.3191223144531,109357600,0.0,0.0,0.0
2022-01-20 00:00:00-05:00,429.2109131132616,433.93104152080394,420.4611589616414,422.5894775390625,122379700,0.0,0.0,0.0
2022-01-21 00:00:00-05:00,421.46384913598195,423.8286476560766,414.265416297055,414.2937927246094,202271200,0.0,0.0,0.0
2022-01-24 00:00:00-05:00,408.6655038635692,416.5639355956219,398.0050040098035,416.0531311035156,251783900,0.0,0.0,0.0
2022-01-25 00:00:00-05:00,409.6398524787366,415.93967913794035,404.0494653685355,410.9736022949219,167997300,0.0,0.0,0.0
2022-01-26 00:00:00-05:00,416.885548979642,420.0260079380278,405.6669312340907,409.9425048828125,186391100,0.0,0.0,0.0
2022-01-27 00:00:00-05:00,414.5586466067945,417.7085455157903,406.225098979547,407.91827392578125,149878300,0.0,0.0,0.0
2022-01-28 00:00:00-05:00,409.2804410874524,418.0964177287686,404.6832861876728,418.04913330078125,164457400,0.0,0.0,0.0
2022-01-31 00:00:00-05:00,417.37747913959595,425.9285988508346,416.0248212857858,425.57861328125,152251400,0.0,0.0,0.0
2022-02-01 00:00:00-05:00,426.3069680203135,429.0974419265007,422.7692385378579,428.4542236328125,123155400,0.0,0.0,0.0
2022-02-02 00:00:00-05:00,430.86628479936365,433.3445889976843,428.548770732719,432.6162414550781,117361000,0.0,0.0,0.0
2022-02-03 00:00:00-05:00,426.5623872138765,428.4731341093042,421.60574966980835,422.4476318359375,118024400,0.0,0.0,0.0
2022-02-04 00:00:00-05:00,422.21107440758,428.2933284211374,419.82733935825104,424.4339904785156,118454400,0.0,0.0,0.0
2022-02-07 00:00:00-05:00,425.20027930229384,426.6002216728821,421.7382105038977,423.07196044921875,84472900,0.0,0.0,0.0
2022-02-08 00:00:00-05:00,422.5705744611604,427.4798983462463,421.142226961754,426.5528869628906,81012000,0.0,0.0,0.0
2022-02-09 00:00:00-05:00,430.6013892288997,433.11753805625085,430.4027542567096,432.7959289550781,92589900,0.0,0.0,0.0
2022-02-10 00:00:00-05:00,426.9312239359051,432.9567254068863,423.01513294817045,425.0204772949219,140103700,0.0,0.0,0.0
2022-02-11 00:00:00-05:00,425.10566970321133,427.1866752033313,415.20189176224045,416.6396789550781,153214600,0.0,0.0,0.0
2022-02-14 00:00:00-05:00,416.1289385741195,417.7180764802084,411.7966108961902,415.277587890625,123006300,0.0,0.0,0.0
2022-02-15 00:00:00-05:00,419.7328155876255,422.14489845233356,419.2125426099258,421.9746398925781,88482700,0.0,0.0,0.0
2022-02-16 00:00:00-05:00,419.92201420472077,423.82866614912444,418.03964373808554,422.4476318359375,84863600,0.0,0.0,0.0
2022-02-17 00:00:00-05:00,419.2504207563761,422.4192566946621,412.81818002832114,413.4235534667969,102259100,0.0,0.0,0.0
2022-02-18 00:00:00-05:00,413.6789704811315,414.937059606831,408.4669735618949,410.74664306640625,132642900,0.0,0.0,0.0
2022-02-22 00:00:00-05:00,408.5331017233057,411.94785655168494,402.8291806124182,406.33856201171875,124391800,0.0,0.0,0.0
2022-02-23 00:00:00-05:00,409.2614955902434,409.8290530099485,398.56314936740426,399.1307067871094,132578000,0.0,0.0,0.0
2022-02-24 00:00:00-05:00,388.7918112514867,405.57244232576124,388.43238610030824,405.1372985839844,213942900,0.0,0.0,0.0
2022-02-25 00:00:00-05:00,406.376434848572,414.16136219529494,404.72107583636694,414.07623291015625,121804500,0.0,0.0,0.0
2022-02-28 00:00:00-05:00,408.665549734316,414.5018850268596,407.40748965693734,413.01678466796875,145615000,0.0,0.0,0.0
2022-03-01 00:00:00-05:00,411.51272860651227,413.52754127673785,404.01156683261695,406.72637939453125,137785900,0.0,0.0,0.0
2022-03-02 00:00:00-05:00,408.9871853932259,415.9396990802248,408.23046138487615,414.20867919921875,117726500,0.0,0.0,0.0
2022-03-03 00:00:00-05:00,416.6491311196768,417.254504541962,410.33983584072405,412.14654541015625,105501700,0.0,0.0,0.0
2022-03-04 00:00:00-05:00,408.40064432076974,409.93302891754075,404.73994136911347,408.7979431152344,113978200,0.0,0.0,0.0
2022-03-07 00:00:00-05:00,408.2114862090071,408.92092572544067,396.6807269592001,396.7469482421875,137896600,0.0,0.0,0.0
2022-03-08 00:00:00-05:00,396.9267271799458,404.10625256186984,392.67008952422367,393.7389831542969,164772700,0.0,0.0,0.0
2022-03-09 00:00:00-05:00,402.14827459849806,406.28193865228997,399.9537341874714,404.2955017089844,116990800,0.0,0.0,0.0
2022-03-10 00:00:00-05:00,399.6699060631884,403.36845485845356,397.7024061588864,402.4698486328125,93972700,0.0,0.0,0.0
2022-03-11 00:00:00-05:00,404.9670575295323,405.5818994399163,396.84161237205296,397.3524169921875,95636300,0.0,0.0,0.0
2022-03-14 00:00:00-04:00,398.12800434178155,401.5900437184911,393.3038099407346,394.4483642578125,95729200,0.0,0.0,0.0
2022-03-15 00:00:00-04:00,397.0685900922245,403.75624741323844,395.79162195110837,403.12249755859375,106219100,0.0,0.0,0.0
2022-03-16 00:00:00-04:00,406.64127160402853,412.1181236996137,401.8265168470492,412.0613708496094,144954800,0.0,0.0,0.0
2022-03-17 00:00:00-04:00,410.1411873324134,417.2166748046875,409.7628253475534,417.2166748046875,102676900,0.0,0.0,0.0
2022-03-18 00:00:00-04:00,415.59983278904184,422.10898522065065,414.8597246560477,421.786376953125,106345500,1.366,0.0,0.0
2022-03-21 00:00:00-04:00,421.6155035994551,423.6270776560964,418.142680311221,421.6629638671875,88349800,0.0,0.0,0.0
2022-03-22 00:00:00-04:00,423.0578558191134,427.5364671803006,423.0578558191134,426.59710693359375,74650400,0.0,0.0,0.0
2022-03-23 00:00:00-04:00,424.0541434470879,425.55332638564335,421.0177861842086,421.1031799316406,79426100,0.0,0.0,0.0
2022-03-24 00:00:00-04:00,423.1337270897033,427.4605171330371,422.01408163043,427.4510192871094,64736900,0.0,0.0,0.0
2022-03-25 00:00:00-04:00,428.0867312454061,429.81365956339374,425.4963387684246,429.5384826660156,77101300,0.0,0.0,0.0
2022-03-28 00:00:00-04:00,428.94070230876207,432.59381103515625,427.0429864983594,432.59381103515625,68529800,0.0,0.0,0.0
2022-03-29 00:00:00-04:00,436.49368286841064,438.43885930354094,433.79892940016117,437.9454345703125,86581500,0.0,0.0,0.0
2022-03-30 00:00:00-04:00,436.79732312419725,437.6133561269199,433.1252470040713,435.2412109375,79666900,0.0,0.0,0.0
2022-03-31 00:00:00-04:00,434.4725987632066,435.29810058107427,428.0867740686455,428.542236328125,121699900,0.0,0.0,0.0
2022-04-01 00:00:00-04:00,430.1268755497387,430.2691984775229,426.17015337307976,429.7568359375,89048800,0.0,0.0,0.0
2022-04-04 00:00:00-04:00,429.9560010487496,433.54268288752115,429.13049927776314,433.43829345703125,59601000,0.0,0.0,0.0
2022-04-05 00:00:00-04:00,431.93912663814103,434.4156320427128,426.81529938704466,427.9634094238281,74214500,0.0,0.0,0.0
2022-04-06 00:00:00-04:00,424.0351227444285,425.9707720202378,420.7900159707679,423.68402099609375,106898000,0.0,0.0,0.0
2022-04-07 00:00:00-04:00,422.8016084098771,427.6407897227167,420.846963358929,425.8189697265625,78097200,0.0,0.0,0.0
2022-04-08 00:00:00-04:00,425.05992681953586,427.58389261830564,423.13374620427055,424.6803894042969,79272700,0.0,0.0,0.0
2022-04-11 00:00:00-04:00,421.3974117281628,422.24190944634586,416.91882871194184,417.4217224121094,89770500,0.0,0.0,0.0
2022-04-12 00:00:00-04:00,420.42000917950406,422.95347289670224,414.3188589093481,415.875,84363600,0.0,0.0,0.0
2022-04-13 00:00:00-04:00,415.6282151560156,421.3972583134377,415.447929842642,420.63818359375,74070400,0.0,0.0,0.0
2022-04-14 00:00:00-04:00,420.86594548757074,421.98561991128474,415.29615377751963,415.4005432128906,97869500,0.0,0.0,0.0
2022-04-18 00:00:00-04:00,414.4706713145492,417.2603162227855,413.332030102549,415.57135009765625,66002500,0.0,0.0,0.0
2022-04-19 00:00:00-04:00,415.4669324784689,423.00086699763705,415.29614499530715,422.2797546386719,77821000,0.0,0.0,0.0
2022-04-20 00:00:00-04:00,424.06364137177405,424.6803932967964,420.7995674484736,421.9666442871094,65224400,0.0,0.0,0.0
2022-04-21 00:00:00-04:00,425.60084316349423,426.99566580375813,414.7459035993521,415.65679931640625,85417300,0.0,0.0,0.0
2022-04-22 00:00:00-04:00,414.56557782438404,415.67572553702075,403.68217473484395,404.2514953613281,132471800,0.0,0.0,0.0
2022-04-25 00:00:00-04:00,402.00268452995533,406.7659413001945,397.4196841407292,406.59515380859375,119647700,0.0,0.0,0.0
2022-04-26 00:00:00-04:00,404.05216290337904,404.25144391924186,394.79132912131234,394.8197937011719,103996300,0.0,0.0,0.0
2022-04-27 00:00:00-04:00,395.90146706145794,401.29100202413235,393.7855324440676,395.929931640625,122030000,0.0,0.0,0.0
2022-04-28 00:00:00-04:00,400.69322286061686,407.66733442866166,396.243076858,405.930908203125,105449100,0.0,0.0,0.0
2022-04-29 00:00:00-04:00,401.9267967519265,404.09019204899124,390.17992890957805,390.9295349121094,145491100,0.0,0.0,0.0
2022-05-02 00:00:00-04:00,390.9959026727131,394.64901157407303,384.3064367465445,393.28265380859375,158312500,0.0,0.0,0.0
2022-05-03 00:00:00-04:00,393.7855489717306,397.5050559376166,392.2199101812944,395.0854797363281,100028200,0.0,0.0,0.0
2022-05-04 00:00:00-04:00,395.74970498454525,407.6863555366896,392.55205797111023,407.1170349121094,144247900,0.0,0.0,0.0
